xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.213206,-2.31994,6.13465,0.3,0.05,-0.204796,-2.31819,6.13499
-0.214361,-2.3228,6.13415,0.3,0.05,-0.207593,-2.32211,6.13402
-0.217382,-2.32707,6.13315,0.3,0.05,-0.209822,-2.32604,6.13353
-0.220394,-2.33154,6.13216,0.3,0.05,-0.212256,-2.32862,6.13311
-0.223467,-2.33552,6.13116,0.3,0.05,-0.215933,-2.33252,6.13182
-0.226674,-2.33931,6.13016,0.3,0.05,-0.21964,-2.33639,6.1308
-0.230056,-2.3432,6.12916,0.3,0.05,-0.220932,-2.33762,6.13064
-0.231493,-2.34483,6.12866,0.3,0.05,-0.223734,-2.34021,6.12975
-0.233168,-2.3464,6.12817,0.3,0.05,-0.224478,-2.34155,6.12947
-0.234688,-2.34796,6.12767,0.3,0.05,-0.212829,-2.34625,6.13218
-0.236281,-2.35022,6.12717,0.3,0.05,-0.229747,-2.34812,6.12841
-0.240039,-2.35467,6.12617,0.3,0.05,-0.231033,-2.34939,6.12813
-0.241954,-2.35698,6.12567,0.3,0.05,-0.23367,-2.35198,6.12713
-0.243874,-2.35974,6.12518,0.3,0.05,-0.234522,-2.35328,6.12689
-0.245674,-2.36192,6.12467,0.3,0.05,-0.237583,-2.35586,6.12609
-0.24705,-2.36374,6.12418,0.3,0.05,-0.238871,-2.3571,6.1258
-0.248519,-2.36574,6.12368,0.3,0.05,-0.241896,-2.3597,6.12519
-0.250092,-2.36737,6.12317,0.3,0.05,-0.242112,-2.36108,6.125
-0.251616,-2.36922,6.12269,0.3,0.05,-0.230059,-2.36589,6.12789
-0.253406,-2.37122,6.12219,0.3,0.05,-0.218452,-2.36923,6.13053
-0.255144,-2.3734,6.12168,0.3,0.05,-0.234663,-2.36973,6.12693
-0.256369,-2.375,6.12119,0.3,0.05,-0.223058,-2.37304,6.12922
-0.257586,-2.37672,6.12069,0.3,0.05,-0.253298,-2.37283,6.12227
-0.258604,-2.37851,6.1202,0.3,0.05,-0.256053,-2.37538,6.12159
-0.261896,-2.38206,6.1192,0.3,0.05,-0.257428,-2.37666,6.12125
-0.263345,-2.38396,6.1187,0.3,0.05,-0.260118,-2.38069,6.12082
-0.264813,-2.38542,6.11819,0.3,0.05,-0.262154,-2.38335,6.1204
-0.268656,-2.38868,6.1172,0.3,0.05,-0.266549,-2.38716,6.11932
-0.27214,-2.39222,6.1162,0.3,0.05,-0.268021,-2.38842,6.11905
-0.273993,-2.39372,6.11571,0.3,0.05,-0.27251,-2.39226,6.11781
-0.276352,-2.39531,6.11521,0.3,0.05,-0.275535,-2.39487,6.11711
-0.281282,-2.39865,6.11421,0.3,0.05,-0.27694,-2.39611,6.11678
-0.28406,-2.40002,6.11371,0.3,0.05,-0.279712,-2.39871,6.11629
-0.286864,-2.40241,6.1132,0.3,0.05,-0.25338,-2.4045,6.12222
-0.289496,-2.40455,6.1127,0.3,0.05,-0.268586,-2.40503,6.1189
-0.29189,-2.40579,6.1122,0.3,0.05,-0.286607,-2.40662,6.11478
-0.296896,-2.40947,6.11121,0.3,0.05,-0.288168,-2.40787,6.11443
-0.299132,-2.4109,6.11071,0.3,0.05,-0.291379,-2.41042,6.11347
-0.301389,-2.41273,6.11021,0.3,0.05,-0.292997,-2.41172,6.11307
-0.303928,-2.41404,6.10971,0.3,0.05,-0.297709,-2.41554,6.11204
-0.306501,-2.41529,6.10921,0.3,0.05,-0.300519,-2.41806,6.11148
-0.311597,-2.41931,6.10821,0.3,0.05,-0.300128,-2.41966,6.11194
-0.313921,-2.42099,6.10771,0.3,0.05,-0.302353,-2.42231,6.11142
-0.315946,-2.42252,6.10721,0.3,0.05,-0.30414,-2.42349,6.11099
-0.317914,-2.42428,6.10671,0.3,0.05,-0.30744,-2.42607,6.11029
-0.319885,-2.42627,6.10621,0.3,0.05,-0.309042,-2.42728,6.10993
-0.322043,-2.42858,6.1057,0.3,0.05,-0.312031,-2.42987,6.10918
-0.323981,-2.43047,6.10521,0.3,0.05,-0.317463,-2.43357,6.10788
-0.328233,-2.43464,6.10421,0.3,0.05,-0.292745,-2.43942,6.11355
-0.330244,-2.43644,6.10371,0.3,0.05,-0.322102,-2.43886,6.10728
-0.33254,-2.43857,6.10321,0.3,0.05,-0.324139,-2.44159,6.10686
-0.33743,-2.44265,6.10221,0.3,0.05,-0.325709,-2.44285,6.10658
-0.339918,-2.4442,6.10171,0.3,0.05,-0.32931,-2.44533,6.10581
-0.342331,-2.44509,6.10121,0.3,0.05,-0.334539,-2.44901,6.1046
-0.347443,-2.4489,6.10021,0.3,0.05,-0.336318,-2.45024,6.104
-0.344781,-2.4547,6.10029,0.3,0.05,-0.325342,-2.45535,6.10663
-0.347437,-2.45696,6.0998,0.3,0.05,-0.31706,-2.45855,6.10858
-0.349867,-2.45844,6.09929,0.3,0.05,-0.344794,-2.45802,6.10273
-0.351996,-2.4602,6.0988,0.3,0.05,-0.347055,-2.46068,6.10218
-0.356558,-2.46314,6.09781,0.3,0.05,-0.348681,-2.46192,6.10191
-0.35887,-2.46351,6.09731,0.3,0.05,-0.352078,-2.46438,6.1013
-0.361427,-2.4648,6.09681,0.3,0.05,-0.357751,-2.46806,6.10009
-0.366491,-2.46759,6.09581,0.3,0.05,-0.359563,-2.46923,6.09933
-0.368936,-2.4686,6.09531,0.3,0.05,-0.363381,-2.47171,6.09868
-0.371468,-2.46993,6.09482,0.3,0.05,-0.368559,-2.47543,6.0978
-0.376809,-2.47267,6.09382,0.3,0.05,-0.368534,-2.47691,6.09817
-0.379595,-2.47344,6.09332,0.3,0.05,-0.371003,-2.47948,6.09751
-0.382115,-2.47445,6.09282,0.3,0.05,-0.372742,-2.48074,6.0973
-0.384502,-2.47526,6.09232,0.3,0.05,-0.376253,-2.48321,6.09674
-0.386968,-2.47642,6.09182,0.3,0.05,-0.377967,-2.48443,6.09647
-0.38965,-2.4779,6.09132,0.3,0.05,-0.381951,-2.48681,6.09566
-0.392524,-2.4809,6.09082,0.3,0.05,-0.385851,-2.48917,6.09444
-0.395268,-2.48324,6.09029,0.3,0.05,-0.387799,-2.49035,6.09414
-0.397888,-2.48543,6.08982,0.3,0.05,-0.389724,-2.49154,6.0938
-0.400723,-2.48765,6.08931,0.3,0.05,-0.393254,-2.49399,6.09326
-0.403288,-2.48969,6.08882,0.3,0.05,-0.396052,-2.49802,6.0929
-0.40897,-2.49412,6.08782,0.3,0.05,-0.401494,-2.50169,6.09206
-0.414891,-2.49857,6.08683,0.3,0.05,-0.403259,-2.50284,6.09179
-0.417985,-2.50087,6.08633,0.3,0.05,-0.408538,-2.50499,6.09055
-0.421162,-2.50365,6.08582,0.3,0.05,-0.410736,-2.50616,6.0899
-0.424218,-2.50579,6.08533,0.3,0.05,-0.414901,-2.5085,6.08883
-0.427419,-2.50839,6.08483,0.3,0.05,-0.390691,-2.51475,6.09458
-0.430471,-2.51081,6.08433,0.3,0.05,-0.422632,-2.51318,6.08762
-0.433844,-2.51316,6.08384,0.3,0.05,-0.426562,-2.51559,6.08657
-0.440241,-2.51826,6.08284,0.3,0.05,-0.42843,-2.51677,6.08617
-0.443577,-2.52117,6.08234,0.3,0.05,-0.43223,-2.51916,6.08562
-0.446789,-2.52366,6.08184,0.3,0.05,-0.438356,-2.52264,6.08463
-0.453434,-2.52799,6.08084,0.3,0.05,-0.446667,-2.52572,6.08216
-0.460148,-2.53223,6.07985,0.3,0.05,-0.448735,-2.52682,6.0818
-0.463891,-2.53369,6.07936,0.3,0.05,-0.440105,-2.53179,6.08414
-0.46767,-2.53504,6.07886,0.3,0.05,-0.458813,-2.53269,6.08005
-0.474405,-2.53874,6.07786,0.3,0.05,-0.464767,-2.53619,6.07887
-0.481441,-2.54244,6.07687,0.3,0.05,-0.466672,-2.53731,6.07862
-0.485335,-2.54413,6.07637,0.3,0.05,-0.470818,-2.53966,6.07803
-0.489199,-2.54589,6.07588,0.3,0.05,-0.472941,-2.54073,6.07765
-0.492908,-2.54741,6.07538,0.3,0.05,-0.479431,-2.54258,6.07556
-0.496747,-2.54912,6.07487,0.3,0.05,-0.486034,-2.54599,6.07447
-0.503421,-2.55177,6.07389,0.3,0.05,-0.48777,-2.54713,6.0743
-0.507091,-2.55275,6.07339,0.3,0.05,-0.492057,-2.54944,6.07356
-0.510812,-2.55397,6.0729,0.3,0.05,-0.494073,-2.55053,6.07289
-0.51462,-2.55574,6.0724,0.3,0.05,-0.48542,-2.5556,6.07517
-0.518635,-2.55756,6.0719,0.3,0.05,-0.504097,-2.55631,6.07144
-0.525804,-2.56046,6.07091,0.3,0.05,-0.480926,-2.56283,6.07651
-0.529853,-2.5612,6.0704,0.3,0.05,-0.498746,-2.5622,6.0725
-0.533688,-2.56187,6.06991,0.3,0.05,-0.519968,-2.56239,6.06786
-0.540769,-2.56457,6.06892,0.3,0.05,-0.526251,-2.5658,6.06704
-0.547856,-2.56679,6.06792,0.3,0.05,-0.502288,-2.57257,6.07224
-0.551729,-2.56774,6.06742,0.3,0.05,-0.534932,-2.5702,6.06527
-0.555574,-2.56873,6.06693,0.3,0.05,-0.539377,-2.57244,6.06501
-0.56261,-2.57075,6.06593,0.3,0.05,-0.541407,-2.57345,6.06476
-0.56675,-2.57219,6.06543,0.3,0.05,-0.54603,-2.57563,6.06402
-0.57059,-2.57368,6.06493,0.3,0.05,-0.548808,-2.57652,6.06341
-0.574077,-2.5751,6.06444,0.3,0.05,-0.55665,-2.57952,6.06229
-0.577547,-2.57665,6.06394,0.3,0.05,-0.561223,-2.58164,6.06169
-0.584329,-2.57975,6.06293,0.3,0.05,-0.567929,-2.58475,6.06062
-0.590665,-2.58287,6.06194,0.3,0.05,-0.570227,-2.58582,6.06025
-0.593595,-2.5851,6.06145,0.3,0.05,-0.562323,-2.59072,6.0629
-0.596747,-2.58716,6.06095,0.3,0.05,-0.550462,-2.59484,6.06582
-0.599898,-2.58946,6.06044,0.3,0.05,-0.568688,-2.59388,6.06199
-0.603087,-2.59149,6.05996,0.3,0.05,-0.590222,-2.59365,6.05726
-0.609918,-2.59413,6.05896,0.3,0.05,-0.592134,-2.59473,6.05715
-0.613415,-2.59547,6.05846,0.3,0.05,-0.596823,-2.59669,6.05681
-0.616828,-2.59572,6.05797,0.3,0.05,-0.603928,-2.59968,6.05572
-0.623516,-2.59773,6.05697,0.3,0.05,-0.606243,-2.60066,6.05536
-0.627135,-2.59882,6.05647,0.3,0.05,-0.610947,-2.60264,6.05479
-0.630732,-2.59983,6.05597,0.3,0.05,-0.613209,-2.60357,6.05475
-0.634478,-2.60086,6.05548,0.3,0.05,-0.620237,-2.60648,6.05378
-0.638271,-2.60153,6.05498,0.3,0.05,-0.62824,-2.6091,6.05233
-0.645249,-2.60317,6.05398,0.3,0.05,-0.636104,-2.61175,6.05149
-0.652202,-2.60511,6.05297,0.3,0.05,-0.643391,-2.61452,6.05037
-0.659183,-2.60724,6.05198,0.3,0.05,-0.64825,-2.61637,6.04964
-0.666811,-2.60957,6.05099,0.3,0.05,-0.624636,-2.62338,6.05572
-0.670923,-2.61059,6.05049,0.3,0.05,-0.642706,-2.62213,6.05198
-0.67518,-2.61206,6.04999,0.3,0.05,-0.631854,-2.62614,6.05469
-0.679432,-2.61356,6.04949,0.3,0.05,-0.649061,-2.62506,6.05122
-0.683699,-2.61546,6.04899,0.3,0.05,-0.671222,-2.62414,6.04672
-0.691542,-2.61783,6.04799,0.3,0.05,-0.678802,-2.62674,6.04579
-0.699406,-2.61978,6.04697,0.3,0.05,-0.681283,-2.62759,6.04543
-0.703185,-2.62067,6.0465,0.3,0.05,-0.673496,-2.63239,6.04766
-0.706672,-2.62069,6.046,0.3,0.05,-0.693805,-2.63183,6.04405
-0.714052,-2.62205,6.045,0.3,0.05,-0.700565,-2.63451,6.04326
-0.721259,-2.6237,6.044,0.3,0.05,-0.676782,-2.64169,6.04908
-0.724886,-2.62381,6.0435,0.3,0.05,-0.69498,-2.64011,6.04551
-0.728711,-2.62382,6.043,0.3,0.05,-0.71703,-2.63899,6.04092
-0.736214,-2.62544,6.042,0.3,0.05,-0.724692,-2.6413,6.03983
-0.7437,-2.62766,6.04099,0.3,0.05,-0.732497,-2.64364,6.03908
-0.734552,-2.63641,6.03867,0.3,0.05,-0.734944,-2.64438,6.03865
-0.737183,-2.63728,6.03816,0.3,0.05,-0.739363,-2.64616,6.03827
-0.740179,-2.63848,6.03765,0.3,0.05,-0.741184,-2.64711,6.0382
-0.743319,-2.63888,6.03715,0.3,0.05,-0.733363,-2.65185,6.04055
-0.746718,-2.6401,6.03664,0.3,0.05,-0.723302,-2.65567,6.04329
-0.750463,-2.64146,6.03613,0.3,0.05,-0.74344,-2.65342,6.03893
-0.754149,-2.64222,6.03563,0.3,0.05,-0.732424,-2.65747,6.04172
-0.757906,-2.64258,6.03512,0.3,0.05,-0.750543,-2.65572,6.03801
-0.76176,-2.64347,6.03461,0.3,0.05,-0.771714,-2.65453,6.03389
-0.769346,-2.64537,6.0336,0.3,0.05,-0.77425,-2.6552,6.03378
-0.773097,-2.64659,6.0331,0.3,0.05,-0.778682,-2.65683,6.03341
-0.776482,-2.64808,6.03259,0.3,0.05,-0.785483,-2.65918,6.03277
-0.784118,-2.65124,6.03158,0.3,0.05,-0.788,-2.65987,6.03246
-0.787715,-2.65315,6.03108,0.3,0.05,-0.797866,-2.66131,6.03096
-0.791302,-2.65486,6.03057,0.3,0.05,-0.803338,-2.66257,6.03023
-0.798731,-2.65835,6.02956,0.3,0.05,-0.806031,-2.66319,6.02986
-0.802545,-2.66045,6.02906,0.3,0.05,-0.811399,-2.66442,6.02912
-0.806407,-2.66167,6.02855,0.3,0.05,-0.814139,-2.66505,6.02875
-0.810424,-2.66268,6.02805,0.3,0.05,-0.820413,-2.66739,6.02861
-0.81453,-2.66342,6.02754,0.3,0.05,-0.812802,-2.67203,6.031
-0.822709,-2.66494,6.02654,0.3,0.05,-0.802574,-2.67594,6.03358
-0.827055,-2.66523,6.02603,0.3,0.05,-0.820724,-2.67382,6.03018
-0.831089,-2.66511,6.02552,0.3,0.05,-0.843389,-2.67169,6.02552
-0.839488,-2.66689,6.02452,0.3,0.05,-0.82065,-2.67887,6.03109
-0.844172,-2.66835,6.02401,0.3,0.05,-0.838529,-2.67674,6.02744
-0.848645,-2.66981,6.0235,0.3,0.05,-0.858927,-2.67526,6.02391
-0.856928,-2.67178,6.0225,0.3,0.05,-0.834554,-2.68288,6.03001
-0.860997,-2.6729,6.02199,0.3,0.05,-0.85335,-2.68054,6.02627
-0.865159,-2.67463,6.02149,0.3,0.05,-0.873458,-2.67893,6.02237
-0.873335,-2.67741,6.02047,0.3,0.05,-0.883891,-2.67976,6.02087
-0.881276,-2.68007,6.01948,0.3,0.05,-0.886616,-2.6802,6.02052
-0.885438,-2.68263,6.01897,0.3,0.05,-0.892423,-2.68113,6.01976
-0.889703,-2.68551,6.01847,0.3,0.05,-0.895202,-2.68158,6.01938
-0.893944,-2.68846,6.01796,0.3,0.05,-0.89962,-2.68286,6.01901
-0.898141,-2.69042,6.01745,0.3,0.05,-0.901202,-2.68368,6.01919
-0.902042,-2.69138,6.01696,0.3,0.05,-0.907,-2.68458,6.01853
-0.90599,-2.69246,6.01645,0.3,0.05,-0.909533,-2.68505,6.01826
-0.909916,-2.69321,6.01594,0.3,0.05,-0.914854,-2.68602,6.01761
-0.914166,-2.694,6.01544,0.3,0.05,-0.917615,-2.68648,6.01713
-0.918265,-2.69501,6.01494,0.3,0.05,-0.924053,-2.68704,6.01641
-0.922346,-2.69594,6.01444,0.3,0.05,-0.927667,-2.68715,6.01577
-0.926371,-2.6968,6.01394,0.3,0.05,-0.936295,-2.68828,6.01468
-0.930401,-2.698,6.01342,0.3,0.05,-0.940731,-2.68948,6.01418
-0.938529,-2.69958,6.01243,0.3,0.05,-0.942806,-2.6901,6.0143
-0.942438,-2.6998,6.01193,0.3,0.05,-0.950938,-2.69132,6.01353
-0.946652,-2.70046,6.01141,0.3,0.05,-0.956354,-2.69213,6.01292
-0.955009,-2.70234,6.01042,0.3,0.05,-0.964665,-2.69324,6.01195
-0.963551,-2.70415,6.00942,0.3,0.05,-0.967857,-2.69338,6.0115
-0.967487,-2.70547,6.00892,0.3,0.05,-0.974819,-2.69361,6.0104
-0.971671,-2.70666,6.00841,0.3,0.05,-0.977621,-2.69389,6.01005
-0.975405,-2.70717,6.00791,0.3,0.05,-0.982077,-2.69497,6.00956
-0.979349,-2.7077,6.00741,0.3,0.05,-0.984112,-2.69555,6.00947
-0.98333,-2.70882,6.0069,0.3,0.05,-0.992436,-2.69651,6.00886
-0.987299,-2.70945,6.0064,0.3,0.05,-0.984909,-2.7008,6.01114
-0.995572,-2.71026,6.0054,0.3,0.05,-1.00627,-2.69805,6.00705
