xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.220676,-2.33138,6.12799,0.40142,0.0900886,-0.212256,-2.32862,6.13311
-0.22371,-2.33542,6.12691,0.401428,0.0900981,-0.215933,-2.33252,6.13182
-0.226878,-2.33927,6.12582,0.401436,0.0901073,-0.21964,-2.33639,6.1308
-0.230221,-2.34323,6.12473,0.401443,0.0901161,-0.220932,-2.33762,6.13064
-0.231655,-2.34484,6.12419,0.40145,0.0901249,-0.223734,-2.34021,6.12975
-0.233329,-2.34638,6.12365,0.401457,0.0901335,-0.224478,-2.34155,6.12947
-0.234846,-2.34793,6.12311,0.401463,0.0901419,-0.212829,-2.34625,6.13218
-0.236437,-2.35017,6.12256,0.40147,0.0901502,-0.229747,-2.34812,6.12841
-0.240152,-2.35469,6.12148,0.401476,0.0901582,-0.231033,-2.34939,6.12813
-0.242063,-2.35698,6.12094,0.401482,0.0901661,-0.23367,-2.35198,6.12713
-0.243979,-2.35973,6.1204,0.401488,0.0901737,-0.234522,-2.35328,6.12689
-0.245773,-2.36189,6.11985,0.401494,0.0901813,-0.237583,-2.35586,6.12609
-0.247144,-2.3637,6.11932,0.4015,0.0901886,-0.238871,-2.3571,6.1258
-0.248606,-2.36568,6.11878,0.401505,0.0901958,-0.241896,-2.3597,6.12519
-0.250171,-2.3673,6.11823,0.40151,0.0902028,-0.242112,-2.36108,6.125
-0.25169,-2.36913,6.1177,0.401515,0.0902097,-0.230059,-2.36589,6.12789
-0.253471,-2.37111,6.11716,0.401519,0.0902165,-0.218452,-2.36923,6.13053
-0.2552,-2.37329,6.11661,0.401523,0.090223,-0.234663,-2.36973,6.12693
-0.256416,-2.37487,6.11608,0.401527,0.0902294,-0.223058,-2.37304,6.12922
-0.257623,-2.37657,6.11554,0.401531,0.0902357,-0.253298,-2.37283,6.12227
-0.25863,-2.37834,6.115,0.401534,0.0902418,-0.256053,-2.37538,6.12159
-0.26187,-2.38199,6.11392,0.401536,0.0902477,-0.257428,-2.37666,6.12125
-0.263307,-2.38387,6.11338,0.401537,0.0902534,-0.260118,-2.38069,6.12082
-0.264762,-2.38532,6.11282,0.401539,0.090259,-0.262154,-2.38335,6.1204
-0.268554,-2.38867,6.11175,0.40154,0.0902644,-0.266549,-2.38716,6.11932
-0.271986,-2.39232,6.11067,0.40154,0.0902696,-0.268021,-2.38842,6.11905
-0.273823,-2.3938,6.11013,0.401539,0.0902747,-0.27251,-2.39226,6.11781
-0.276166,-2.39539,6.10959,0.401539,0.0902797,-0.275535,-2.39487,6.11711
-0.281043,-2.39884,6.10851,0.401539,0.0902845,-0.27694,-2.39611,6.11678
-0.283804,-2.4002,6.10796,0.40154,0.0902893,-0.279712,-2.39871,6.11629
-0.286589,-2.40259,6.10741,0.401541,0.090294,-0.25338,-2.4045,6.12222
-0.289203,-2.40472,6.10687,0.401541,0.0902986,-0.268586,-2.40503,6.1189
-0.291577,-2.40597,6.10633,0.401542,0.0903031,-0.286607,-2.40662,6.11478
-0.296529,-2.40977,6.10526,0.401543,0.0903075,-0.288168,-2.40787,6.11443
-0.298744,-2.41121,6.10472,0.401545,0.0903118,-0.291379,-2.41042,6.11347
-0.300978,-2.41306,6.10418,0.401546,0.0903161,-0.292997,-2.41172,6.11307
-0.303495,-2.41438,6.10363,0.401547,0.0903202,-0.297709,-2.41554,6.11204
-0.306044,-2.41564,6.10309,0.401548,0.0903244,-0.300519,-2.41806,6.11148
