xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.296047,-2.37247,6.11852,0.3,0.05,-0.275535,-2.39487,6.11711
-0.297741,-2.37956,6.11753,0.3,0.05,-0.27694,-2.39611,6.11678
-0.297458,-2.3847,6.11703,0.3,0.05,-0.279712,-2.39871,6.11629
-0.297252,-2.39075,6.11652,0.3,0.05,-0.25338,-2.4045,6.12222
-0.296919,-2.39648,6.11603,0.3,0.05,-0.268586,-2.40503,6.1189
-0.296384,-2.40127,6.11554,0.3,0.05,-0.286607,-2.40662,6.11478
-0.299515,-2.40502,6.11455,0.3,0.05,-0.288168,-2.40787,6.11443
-0.299909,-2.40659,6.11406,0.3,0.05,-0.291379,-2.41042,6.11347
-0.300322,-2.40854,6.11357,0.3,0.05,-0.292997,-2.41172,6.11307
-0.301014,-2.40993,6.11307,0.3,0.05,-0.297709,-2.41554,6.11204
-0.301731,-2.41125,6.11258,0.3,0.05,-0.300519,-2.41806,6.11148
-0.304926,-2.41527,6.11158,0.3,0.05,-0.300128,-2.41966,6.11194
-0.305366,-2.41698,6.11109,0.3,0.05,-0.302353,-2.42231,6.11142
-0.304515,-2.42175,6.1106,0.3,0.05,-0.30414,-2.42349,6.11099
-0.303618,-2.42677,6.1101,0.3,0.05,-0.30744,-2.42607,6.11029
-0.302731,-2.43204,6.10961,0.3,0.05,-0.309042,-2.42728,6.10993
-0.302038,-2.43771,6.10911,0.3,0.05,-0.312031,-2.42987,6.10918
-0.301134,-2.44306,6.10863,0.3,0.05,-0.317463,-2.43357,6.10788
-0.302619,-2.45087,6.10764,0.3,0.05,-0.292745,-2.43942,6.11355
-0.301822,-2.45643,6.10715,0.3,0.05,-0.322102,-2.43886,6.10728
-0.301313,-2.46251,6.10666,0.3,0.05,-0.324139,-2.44159,6.10686
-0.303534,-2.47088,6.10567,0.3,0.05,-0.325709,-2.44285,6.10658
-0.304479,-2.47425,6.10518,0.3,0.05,-0.32931,-2.44533,6.10581
-0.305346,-2.47722,6.10469,0.3,0.05,-0.334539,-2.44901,6.1046
-0.310381,-2.47967,6.10371,0.3,0.05,-0.336318,-2.45024,6.104
-0.312953,-2.48012,6.10322,0.3,0.05,-0.325342,-2.45535,6.10663
-0.315636,-2.48077,6.10273,0.3,0.05,-0.31706,-2.45855,6.10858
-0.318061,-2.48082,6.10223,0.3,0.05,-0.344794,-2.45802,6.10273
-0.320132,-2.48133,6.10175,0.3,0.05,-0.347055,-2.46068,6.10218
-0.324693,-2.4833,6.10076,0.3,0.05,-0.348681,-2.46192,6.10191
-0.326871,-2.48276,6.10027,0.3,0.05,-0.352078,-2.46438,6.1013
-0.329237,-2.4833,6.09978,0.3,0.05,-0.357751,-2.46806,6.10009
-0.33415,-2.4856,6.09879,0.3,0.05,-0.359563,-2.46923,6.09933
-0.336318,-2.48615,6.0983,0.3,0.05,-0.363381,-2.47171,6.09868
-0.338527,-2.48716,6.09781,0.3,0.05,-0.368559,-2.47543,6.0978
-0.343583,-2.48982,6.09681,0.3,0.05,-0.368534,-2.47691,6.09817
-0.345967,-2.49054,6.09632,0.3,0.05,-0.371003,-2.47948,6.09751
-0.348045,-2.49163,6.09583,0.3,0.05,-0.372742,-2.48074,6.0973
-0.349953,-2.49264,6.09533,0.3,0.05,-0.376253,-2.48321,6.09674
-0.351898,-2.49415,6.09484,0.3,0.05,-0.377967,-2.48443,6.09647
-0.354015,-2.49612,6.09435,0.3,0.05,-0.381951,-2.48681,6.09566
-0.356264,-2.49974,6.09385,0.3,0.05,-0.385851,-2.48917,6.09444
-0.358367,-2.50286,6.09333,0.3,0.05,-0.387799,-2.49035,6.09414
-0.360299,-2.50596,6.09287,0.3,0.05,-0.389724,-2.49154,6.0938
-0.362424,-2.50927,6.09237,0.3,0.05,-0.393254,-2.49399,6.09326
-0.364246,-2.51256,6.09188,0.3,0.05,-0.396052,-2.49802,6.0929
-0.369259,-2.51857,6.09089,0.3,0.05,-0.401494,-2.50169,6.09206
-0.374502,-2.5248,6.0899,0.3,0.05,-0.403259,-2.50284,6.09179
-0.37798,-2.52597,6.08941,0.3,0.05,-0.408538,-2.50499,6.09055
