xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.257008,-2.33176,6.12913,0.3,0.05,-0.223734,-2.34021,6.12975
-0.259875,-2.33151,6.12864,0.3,0.05,-0.224478,-2.34155,6.12947
-0.262605,-2.33113,6.12814,0.3,0.05,-0.212829,-2.34625,6.13218
-0.265434,-2.33129,6.12764,0.3,0.05,-0.229747,-2.34812,6.12841
-0.270342,-2.33329,6.12664,0.3,0.05,-0.231033,-2.34939,6.12813
-0.273516,-2.33311,6.12614,0.3,0.05,-0.23367,-2.35198,6.12713
-0.276574,-2.33316,6.12565,0.3,0.05,-0.234522,-2.35328,6.12689
-0.279507,-2.33238,6.12514,0.3,0.05,-0.237583,-2.35586,6.12609
-0.282021,-2.33098,6.12465,0.3,0.05,-0.238871,-2.3571,6.1258
-0.284629,-2.32945,6.12415,0.3,0.05,-0.241896,-2.3597,6.12519
-0.287079,-2.32833,6.12363,0.3,0.05,-0.242112,-2.36108,6.125
-0.289497,-2.32707,6.12314,0.3,0.05,-0.230059,-2.36589,6.12789
-0.289351,-2.33199,6.12264,0.3,0.05,-0.218452,-2.36923,6.13053
-0.289209,-2.33676,6.12213,0.3,0.05,-0.234663,-2.36973,6.12693
-0.2886,-2.34065,6.12164,0.3,0.05,-0.223058,-2.37304,6.12922
-0.288029,-2.34436,6.12114,0.3,0.05,-0.253298,-2.37283,6.12227
-0.287303,-2.34787,6.12064,0.3,0.05,-0.256053,-2.37538,6.12159
-0.288741,-2.35275,6.11964,0.3,0.05,-0.257428,-2.37666,6.12125
-0.288534,-2.35586,6.11914,0.3,0.05,-0.260118,-2.38069,6.12082
-0.288369,-2.35829,6.11863,0.3,0.05,-0.262154,-2.38335,6.1204
-0.290479,-2.36218,6.11764,0.3,0.05,-0.266549,-2.38716,6.11932
-0.292251,-2.36614,6.11664,0.3,0.05,-0.268021,-2.38842,6.11905
-0.292548,-2.36795,6.11614,0.3,0.05,-0.27251,-2.39226,6.11781
-0.293366,-2.36963,6.11565,0.3,0.05,-0.275535,-2.39487,6.11711
-0.294628,-2.37753,6.11465,0.3,0.05,-0.27694,-2.39611,6.11678
-0.293917,-2.38339,6.11415,0.3,0.05,-0.279712,-2.39871,6.11629
-0.293281,-2.39014,6.11364,0.3,0.05,-0.25338,-2.4045,6.12222
-0.292517,-2.39657,6.11315,0.3,0.05,-0.268586,-2.40503,6.1189
-0.291553,-2.40206,6.11265,0.3,0.05,-0.286607,-2.40662,6.11478
-0.294182,-2.40681,6.11167,0.3,0.05,-0.288168,-2.40787,6.11443
-0.294064,-2.40932,6.11117,0.3,0.05,-0.291379,-2.41042,6.11347
-0.293965,-2.41223,6.11068,0.3,0.05,-0.292997,-2.41172,6.11307
-0.294148,-2.41463,6.11018,0.3,0.05,-0.297709,-2.41554,6.11204
-0.294358,-2.41699,6.10969,0.3,0.05,-0.300519,-2.41806,6.11148
-0.29709,-2.4222,6.10869,0.3,0.05,-0.300128,-2.41966,6.11194
-0.297035,-2.42508,6.1082,0.3,0.05,-0.302353,-2.42231,6.11142
-0.296694,-2.42869,6.10771,0.3,0.05,-0.30414,-2.42349,6.11099
-0.296286,-2.4326,6.10721,0.3,0.05,-0.30744,-2.42607,6.11029
-0.29587,-2.43682,6.10672,0.3,0.05,-0.309042,-2.42728,6.10993
-0.295629,-2.44146,6.10622,0.3,0.05,-0.312031,-2.42987,6.10918
-0.295158,-2.44581,6.10573,0.3,0.05,-0.317463,-2.43357,6.10788
-0.297076,-2.45272,6.10474,0.3,0.05,-0.292745,-2.43942,6.11355
-0.296671,-2.4573,6.10425,0.3,0.05,-0.322102,-2.43886,6.10728
-0.296535,-2.46242,6.10376,0.3,0.05,-0.324139,-2.44159,6.10686
-0.299115,-2.46988,6.10277,0.3,0.05,-0.325709,-2.44285,6.10658
-0.299288,-2.47488,6.10228,0.3,0.05,-0.32931,-2.44533,6.10581
-0.299394,-2.4795,6.10179,0.3,0.05,-0.334539,-2.44901,6.1046
-0.304656,-2.48204,6.1008,0.3,0.05,-0.336318,-2.45024,6.104
-0.307426,-2.48251,6.10031,0.3,0.05,-0.325342,-2.45535,6.10663
-0.310298,-2.4832,6.09982,0.3,0.05,-0.31706,-2.45855,6.10858
-0.312909,-2.4833,6.09932,0.3,0.05,-0.344794,-2.45802,6.10273
-0.315157,-2.48388,6.09884,0.3,0.05,-0.347055,-2.46068,6.10218
-0.319915,-2.48602,6.09785,0.3,0.05,-0.348681,-2.46192,6.10191
-0.322265,-2.48559,6.09736,0.3,0.05,-0.352078,-2.46438,6.1013
-0.324794,-2.48626,6.09687,0.3,0.05,-0.357751,-2.46806,6.10009
-0.329894,-2.48878,6.09587,0.3,0.05,-0.359563,-2.46923,6.09933
-0.33222,-2.48951,6.09538,0.3,0.05,-0.363381,-2.47171,6.09868
-0.334585,-2.49072,6.09488,0.3,0.05,-0.368559,-2.47543,6.0978
-0.339825,-2.4937,6.09389,0.3,0.05,-0.368534,-2.47691,6.09817
-0.342366,-2.49468,6.0934,0.3,0.05,-0.371003,-2.47948,6.09751
-0.344601,-2.49607,6.0929,0.3,0.05,-0.372742,-2.48074,6.0973
-0.346668,-2.49742,6.09241,0.3,0.05,-0.376253,-2.48321,6.09674
-0.348774,-2.49931,6.09191,0.3,0.05,-0.377967,-2.48443,6.09647
-0.351056,-2.5017,6.09142,0.3,0.05,-0.381951,-2.48681,6.09566
-0.353472,-2.5058,6.09092,0.3,0.05,-0.385851,-2.48917,6.09444
-0.355754,-2.50945,6.0904,0.3,0.05,-0.387799,-2.49035,6.09414
-0.357867,-2.51314,6.08994,0.3,0.05,-0.389724,-2.49154,6.0938
-0.360186,-2.5171,6.08943,0.3,0.05,-0.393254,-2.49399,6.09326
-0.362213,-2.52112,6.08895,0.3,0.05,-0.396052,-2.49802,6.0929
-0.367503,-2.52801,6.08796,0.3,0.05,-0.401494,-2.50169,6.09206
-0.373047,-2.5352,6.08697,0.3,0.05,-0.403259,-2.50284,6.09179
-0.377881,-2.53442,6.08647,0.3,0.05,-0.408538,-2.50499,6.09055
-0.382735,-2.53437,6.08597,0.3,0.05,-0.410736,-2.50616,6.0899
-0.387414,-2.53393,6.08549,0.3,0.05,-0.414901,-2.5085,6.08883
-0.392181,-2.53414,6.085,0.3,0.05,-0.390691,-2.51475,6.09458
