xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
1.15345,2.04563,6.26325,0.3,0.05,-0.207593,-2.32211,6.13402
1.11107,2.07106,6.26347,0.3,0.05,-0.209822,-2.32604,6.13353
1.25028,2.00614,6.24411,0.3,0.05,-0.212256,-2.32862,6.13311
1.43039,1.89196,6.20213,0.3,0.05,-0.215933,-2.33252,6.13182
1.17975,2.06169,6.26623,0.3,0.05,-0.21964,-2.33639,6.1308
1.25489,2.02895,6.25705,0.3,0.05,-0.220932,-2.33762,6.13064
1.22318,2.05069,6.26963,0.3,0.05,-0.223734,-2.34021,6.12975
1.14648,2.09341,6.2801,0.3,0.05,-0.224478,-2.34155,6.12947
1.11686,2.10079,6.27875,0.3,0.05,-0.212829,-2.34625,6.13218
1.12699,2.09454,6.27676,0.3,0.05,-0.229747,-2.34812,6.12841
1.22161,2.05315,6.26746,0.3,0.05,-0.231033,-2.34939,6.12813
1.14083,2.0931,6.27537,0.3,0.05,-0.23367,-2.35198,6.12713
1.18897,2.07849,6.27471,0.3,0.05,-0.234522,-2.35328,6.12689
1.16103,2.09853,6.27744,0.3,0.05,-0.237583,-2.35586,6.12609
1.22444,2.06517,6.27378,0.3,0.05,-0.238871,-2.3571,6.1258
1.24003,2.06298,6.27417,0.3,0.05,-0.241896,-2.3597,6.12519
1.19173,2.08737,6.27552,0.3,0.05,-0.242112,-2.36108,6.125
1.17296,2.0973,6.27532,0.3,0.05,-0.230059,-2.36589,6.12789
1.21177,2.07747,6.27346,0.3,0.05,-0.218452,-2.36923,6.13053
1.21182,2.08586,6.27371,0.3,0.05,-0.234663,-2.36973,6.12693
1.2249,2.07999,6.27464,0.3,0.05,-0.223058,-2.37304,6.12922
1.2272,2.08016,6.27461,0.3,0.05,-0.253298,-2.37283,6.12227
1.25874,2.06632,6.27242,0.3,0.05,-0.256053,-2.37538,6.12159
1.23327,2.08319,6.27226,0.3,0.05,-0.257428,-2.37666,6.12125
1.26016,2.07574,6.27276,0.3,0.05,-0.260118,-2.38069,6.12082
1.27186,2.07126,6.27227,0.3,0.05,-0.262154,-2.38335,6.1204
1.20182,2.11295,6.27376,0.3,0.05,-0.266549,-2.38716,6.11932
1.23713,2.10063,6.274,0.3,0.05,-0.268021,-2.38842,6.11905
0.905004,-2.2409,6.35148,0.3,0.05,-0.27251,-2.39226,6.11781
0.840364,-2.27127,6.32902,0.3,0.05,-0.275535,-2.39487,6.11711
0.774869,-2.29695,6.32103,0.3,0.05,-0.27694,-2.39611,6.11678
0.688895,-2.31217,6.31891,0.3,0.05,-0.279712,-2.39871,6.11629
0.675763,-2.32086,6.31663,0.3,0.05,-0.25338,-2.4045,6.12222
0.698261,-2.32752,6.31329,0.3,0.05,-0.268586,-2.40503,6.1189
0.673407,-2.32966,6.31254,0.3,0.05,-0.286607,-2.40662,6.11478
0.71742,-2.32848,6.30635,0.3,0.05,-0.288168,-2.40787,6.11443
0.667531,-2.3386,6.30554,0.3,0.05,-0.291379,-2.41042,6.11347
0.703415,-2.33625,6.30796,0.3,0.05,-0.292997,-2.41172,6.11307
0.693957,-2.34113,6.30587,0.3,0.05,-0.297709,-2.41554,6.11204
0.615547,-2.35376,6.2998,0.3,0.05,-0.300519,-2.41806,6.11148
0.594081,-2.36741,6.29917,0.3,0.05,-0.300128,-2.41966,6.11194
0.571755,-2.3758,6.2992,0.3,0.05,-0.302353,-2.42231,6.11142
0.546333,-2.38018,6.2991,0.3,0.05,-0.30414,-2.42349,6.11099
