xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.381996,-2.47607,6.09182,0.401504,0.0904076,-0.376253,-2.48321,6.09674
-0.384484,-2.4772,6.09134,0.401502,0.0904103,-0.377967,-2.48443,6.09647
-0.387184,-2.47865,6.09086,0.401499,0.0904132,-0.381951,-2.48681,6.09566
-0.39007,-2.48162,6.09038,0.401497,0.0904161,-0.385851,-2.48917,6.09444
-0.392819,-2.48393,6.08987,0.401495,0.090419,-0.387799,-2.49035,6.09414
-0.395448,-2.48609,6.08942,0.401493,0.090422,-0.389724,-2.49154,6.0938
-0.398284,-2.48829,6.08893,0.40149,0.0904251,-0.393254,-2.49399,6.09326
-0.400847,-2.4903,6.08846,0.401488,0.0904283,-0.396052,-2.49802,6.0929
-0.406454,-2.49475,6.0875,0.401486,0.0904315,-0.401494,-2.50169,6.09206
-0.412296,-2.49921,6.08654,0.401483,0.0904347,-0.403259,-2.50284,6.09179
-0.415375,-2.5015,6.08607,0.401481,0.090438,-0.408538,-2.50499,6.09055
-0.418531,-2.50426,6.08558,0.401479,0.0904414,-0.410736,-2.50616,6.0899
-0.421565,-2.5064,6.08511,0.401477,0.0904447,-0.414901,-2.5085,6.08883
-0.42474,-2.50898,6.08463,0.401475,0.090448,-0.390691,-2.51475,6.09458
-0.42776,-2.5114,6.08415,0.401473,0.0904513,-0.422632,-2.51318,6.08762
-0.431097,-2.51374,6.08368,0.401471,0.0904546,-0.426562,-2.51559,6.08657
-0.437385,-2.51887,6.08272,0.40147,0.0904579,-0.42843,-2.51677,6.08617
-0.440676,-2.52178,6.08225,0.401468,0.090461,-0.43223,-2.51916,6.08562
-0.443839,-2.52427,6.08177,0.401467,0.0904642,-0.438356,-2.52264,6.08463
-0.45036,-2.52862,6.08081,0.401465,0.0904671,-0.446667,-2.52572,6.08216
-0.45695,-2.53289,6.07987,0.401465,0.0904699,-0.448735,-2.52682,6.0818
-0.460631,-2.53436,6.07939,0.401465,0.0904726,-0.440105,-2.53179,6.08414
-0.464342,-2.53571,6.07892,0.401465,0.0904752,-0.458813,-2.53269,6.08005
-0.470936,-2.53945,6.07797,0.401466,0.0904776,-0.464767,-2.53619,6.07887
-0.477826,-2.54319,6.07702,0.401467,0.0904798,-0.466672,-2.53731,6.07862
-0.481636,-2.54489,6.07654,0.401469,0.0904819,-0.470818,-2.53966,6.07803
-0.48541,-2.54666,6.07607,0.401471,0.0904839,-0.472941,-2.54073,6.07765
-0.489025,-2.54819,6.0756,0.401473,0.0904857,-0.479431,-2.54258,6.07556
-0.492762,-2.54991,6.07511,0.401476,0.0904875,-0.486034,-2.54599,6.07447
-0.499262,-2.55261,6.07417,0.401479,0.0904891,-0.48777,-2.54713,6.0743
-0.50282,-2.55361,6.0737,0.401482,0.0904905,-0.492057,-2.54944,6.07356
-0.506422,-2.55484,6.07323,0.401486,0.0904919,-0.494073,-2.55053,6.07289
-0.510103,-2.55663,6.07275,0.40149,0.0904932,-0.48542,-2.5556,6.07517
-0.513984,-2.55848,6.07228,0.401494,0.0904944,-0.504097,-2.55631,6.07144
-0.520943,-2.56143,6.07133,0.401499,0.0904955,-0.480926,-2.56283,6.07651
-0.524845,-2.56221,6.07085,0.401505,0.0904964,-0.498746,-2.5622,6.0725
-0.528527,-2.56291,6.07038,0.40151,0.0904972,-0.519968,-2.56239,6.06786
-0.535375,-2.56567,6.06943,0.401517,0.090498,-0.526251,-2.5658,6.06704
-0.542221,-2.56796,6.06848,0.401524,0.0904986,-0.502288,-2.57257,6.07224
-0.545915,-2.56895,6.06801,0.401531,0.0904991,-0.534932,-2.5702,6.06527
-0.549573,-2.56997,6.06754,0.401538,0.0904996,-0.539377,-2.57244,6.06501
-0.556342,-2.57207,6.06659,0.401546,0.0905001,-0.541407,-2.57345,6.06476
-0.560274,-2.57355,6.06611,0.401554,0.0905005,-0.54603,-2.57563,6.06402
-0.563898,-2.57509,6.06564,0.401563,0.0905009,-0.548808,-2.57652,6.06341
-0.567158,-2.57656,6.06516,0.401571,0.0905013,-0.55665,-2.57952,6.06229
-0.57039,-2.57817,6.06469,0.40158,0.0905016,-0.561223,-2.58164,6.06169
-0.57685,-2.58136,6.06373,0.401588,0.0905019,-0.567929,-2.58475,6.06062
-0.582855,-2.58458,6.06278,0.401596,0.0905021,-0.570227,-2.58582,6.06025
-0.585514,-2.58688,6.06232,0.401603,0.0905022,-0.562323,-2.59072,6.0629
-0.588383,-2.589,6.06184,0.40161,0.0905024,-0.550462,-2.59484,6.06582
-0.591236,-2.59138,6.06136,0.401616,0.0905024,-0.568688,-2.59388,6.06199
-0.594119,-2.59348,6.0609,0.401622,0.0905024,-0.590222,-2.59365,6.05726
-0.600561,-2.59625,6.05995,0.401628,0.0905023,-0.592134,-2.59473,6.05715
-0.603727,-2.59768,6.05947,0.401634,0.0905021,-0.596823,-2.59669,6.05681
