,true_x,true_y,true_yaw,odo_x,odo_y,odo_yaw,z_x,z_y,u_dl,u_dtheta,z_n,u_dl_n,u_dtheta_n
430,-9.131622978810118,13.962066690503809,4.3099999999999525,-5.1129204529645715,13.32701730544394,4.3061233534085845,0.0,0.0,0.14565100382399196,0.00691791588108855,0.0,0.05,0.010000000000000002
431,-9.170784741371566,13.870053885128248,4.319999999999952,-5.141881760484394,13.259696515044036,4.3008203318979,0.0,0.0,0.07328605701854574,-0.0053030215106844,0.0,0.05,0.010000000000000002
432,-9.209024433142838,13.77765406925593,4.329999999999952,-5.137820026808312,13.26900180116411,4.300545999086086,0.0,0.0,-0.010153129085749214,-0.0002743328118135116,0.0,0.05,0.010000000000000002
433,-9.246338230186625,13.684876482791445,4.339999999999952,-5.178994021920112,13.174744190681237,4.326231758723677,0.0,0.0,0.10285813048761838,0.025685759637589956,0.0,0.05,0.010000000000000002
434,-9.282722401154315,13.591730403416122,4.349999999999952,-5.238374769714466,13.028691204900412,4.334709271066835,0.0,0.0,0.15766276625795506,0.00847751234315781,0.0,0.05,0.010000000000000002
435,-9.318173307659132,13.498225145660278,4.3599999999999515,-5.248133414797905,13.004093181103421,4.3545268892131626,0.0,0.0,0.026463067255740637,0.019817618146327737,0.0,0.05,0.010000000000000002
436,-9.352687404639969,13.40437005997177,4.369999999999951,-5.263519217435218,12.962950711653077,4.357605673700751,0.0,0.0,0.04392522868770158,0.0030787844875880877,0.0,0.05,0.010000000000000002
437,-9.38626124071589,13.310174531780952,4.379999999999951,-5.272885335100857,12.937668222197988,4.361172431441323,0.0,0.0,0.02696161035942181,0.003566757740572621,0.0,0.05,0.010000000000000002
438,-9.418891458531261,13.215647980562148,4.389999999999951,-5.321903685595038,12.803887346768683,4.371761296593657,0.0,0.0,0.1424784942221163,0.010588865152333846,0.0,0.05,0.010000000000000002
439,-9.450574795091498,13.120799858891706,4.399999999999951,-5.327624683181374,12.787746547321513,4.380740620126149,-9.322844592548801,13.188918262283591,0.017124696206841816,0.008979323532491658,0.1,0.05,0.010000000000000002
440,-9.481308082089345,13.025639651502756,4.40999999999995,-5.357067276461822,12.702248991600165,4.395949356632586,0.0,0.0,0.09042509791757486,0.015208736506436286,0.0,0.05,0.010000000000000002
441,-9.511088246221714,12.930176874336736,4.41999999999995,-5.384848373619469,12.617406362595164,4.389234528136948,0.0,0.0,0.08927519843586447,-0.006714828495637915,0.0,0.05,0.010000000000000002
442,-9.539912309497007,12.83442107359181,4.42999999999995,-5.429344661442002,12.484539562026507,4.387753208327882,0.0,0.0,0.14011961434195072,-0.0014813198090652471,0.0,0.05,0.010000000000000002
443,-9.567777389532917,12.738381824768258,4.43999999999995,-5.462838695315543,12.3850155459885,4.3906693821842016,0.0,0.0,0.10500895234909838,0.0029161738563194014,0.0,0.05,0.010000000000000002
444,-9.594680699844663,12.642068731710927,4.4499999999999496,-5.489213789569283,12.305882097743046,4.407579724565132,0.0,0.0,0.08341311784191707,0.01691034238092993,0.0,0.05,0.010000000000000002
445,-9.62061955012363,12.545491425648864,4.459999999999949,-5.545415207940335,12.127245763411587,4.414531100838597,0.0,0.0,0.18726862890056917,0.006951376273465972,0.0,0.05,0.010000000000000002
446,-9.645591346506407,12.448659564232194,4.469999999999949,-5.577948559063048,12.021270726238782,4.43496276613641,0.0,0.0,0.11085633693682527,0.02043166529781247,0.0,0.05,0.010000000000000002
447,-9.669593591834166,12.351582830566366,4.479999999999949,-5.6037455817115625,11.930681678768767,4.44540339322977,0.0,0.0,0.09419056162404352,0.010440627093360622,0.0,0.05,0.010000000000000002
448,-9.692623885902377,12.25427093224385,4.489999999999949,-5.625523186421061,11.85106058826053,4.453676174792484,0.0,0.0,0.08254563659336503,0.008272781562714217,0.0,0.05,0.010000000000000002
449,-9.714679925700823,12.156733600373384,4.4999999999999485,-5.660386549230142,11.719323617876787,4.458062326064482,0.0,0.0,0.13627209337294635,0.004386151271997625,0.0,0.05,0.010000000000000002
450,-9.735759505643905,12.058980588606875,4.509999999999948,-5.681366914232695,11.638616185232,4.467014456156803,0.0,0.0,0.08338983990722953,0.008952130092320858,0.0,0.05,0.010000000000000002
451,-9.755860517791197,11.961021672164039,4.519999999999948,-5.723059982913634,11.47212404623277,4.487053494580697,0.0,0.0,0.1716331679034459,0.02003903842389393,0.0,0.05,0.010000000000000002
452,-9.774980952058232,11.862866646854888,4.529999999999948,-5.761374588810185,11.30497810648327,4.491154941808258,0.0,0.0,0.17148111907656585,0.004101447227561035,0.0,0.05,0.010000000000000002
453,-9.79311889641752,11.764525328100158,4.539999999999948,-5.770727090074258,11.263395822789066,4.509508669104088,0.0,0.0,0.042621069873006984,0.01835372729583036,0.0,0.05,0.010000000000000002
454,-9.810272537089736,11.666007549949773,4.549999999999947,-5.780873894233201,11.214070163711344,4.518312340656769,0.0,0.0,0.05035849757579807,0.008803671552681505,0.0,0.05,0.010000000000000002
455,-9.82644015872511,11.56732316409945,4.559999999999947,-5.8062050778719305,11.08519147481175,4.521200427533551,0.0,0.0,0.131344529071513,0.002888086876781536,0.0,0.05,0.010000000000000002
456,-9.84162014457495,11.468482038905538,4.569999999999947,-5.826336717947673,10.981180283169568,4.538879401570678,0.0,0.0,0.10594154482055691,0.017678974037126965,0.0,0.05,0.010000000000000002
457,-9.855810976653324,11.369494058398189,4.579999999999947,-5.8478277462355255,10.858564991512555,4.547899790430993,0.0,0.0,0.12448443294245085,0.009020388860314874,0.0,0.05,0.010000000000000002
458,-9.869011235888847,11.270369121292964,4.589999999999947,-5.863979009454257,10.761261738937343,4.5375267578725476,0.0,0.0,0.09863460987542041,-0.010373032558445414,0.0,0.05,0.010000000000000002
459,-9.881219602266595,11.171117140000968,4.599999999999946,-5.8801642981886495,10.66964682928376,4.52789599198011,0.0,0.0,0.0930336242562326,-0.009630765892437894,0.0,0.05,0.010000000000000002
460,-9.892434854960106,11.071748039637622,4.609999999999946,-5.891566400734009,10.608547265785054,4.556952258624221,0.0,0.0,0.06215436108743586,0.029056266644110748,0.0,0.05,0.010000000000000002
461,-9.902655872453456,10.972271757030155,4.619999999999946,-5.898685415960035,10.563116627385183,4.582897537976676,0.0,0.0,0.04598503325222575,0.025945279352454637,0.0,0.05,0.010000000000000002
462,-9.911881632653413,10.872698239723931,4.629999999999946,-5.916104158177491,10.429352777555875,4.5653749979185685,0.0,0.0,0.13489321740397456,-0.017522540058106776,0.0,0.05,0.010000000000000002
463,-9.920111212991644,10.773037444987702,4.6399999999999455,-5.925392643315436,10.366627649799304,4.577739478356767,0.0,0.0,0.06340912874528434,0.012364480438198806,0.0,0.05,0.010000000000000002
464,-9.927343790516975,10.673299338817893,4.649999999999945,-5.931471504346887,10.321755007228544,4.5862647731213,0.0,0.0,0.04528251983627705,0.008525294764533236,0.0,0.05,0.010000000000000002
465,-9.933578641977679,10.573493894942006,4.659999999999945,-5.947404415657336,10.196098413290695,4.595808046809013,0.0,0.0,0.12666269088760107,0.009543273687711974,0.0,0.05,0.010000000000000002
466,-9.938815143893807,10.473631093821256,4.669999999999945,-5.951203653738493,10.163657340893632,4.624029251349084,0.0,0.0,0.03266278292290551,0.028221204540071182,0.0,0.05,0.010000000000000002
467,-9.94305277261953,10.373720921652538,4.679999999999945,-5.959599886180683,10.068881472747085,4.639744035248964,0.0,0.0,0.09514705409078628,0.015714783899880107,0.0,0.05,0.010000000000000002
468,-9.94629110439551,10.27377336936981,4.689999999999944,-5.966129342770921,9.979157864394617,4.638878727181407,0.0,0.0,0.08996087871486688,-0.0008653080675571801,0.0,0.05,0.010000000000000002
469,-9.948529815391263,10.173798431645011,4.699999999999944,-5.968661694706565,9.944770975813906,4.650152019241779,0.0,0.0,0.03448000743312161,0.011273292060372642,0.0,0.05,0.010000000000000002
470,-9.949768681737558,10.0738061058886,4.709999999999944,-5.9776797768515095,9.80005897016625,4.648741789384508,0.0,0.0,0.14499272528006463,-0.0014102298572705911,0.0,0.05,0.010000000000000002
471,-9.95000757954879,9.973806391249829,4.719999999999944,-5.983880307355737,9.702770222079264,4.65881609200175,0.0,0.0,0.0974861379010708,0.010074302617241841,0.0,0.05,0.010000000000000002
472,-9.949246484935381,9.873809287616826,4.729999999999944,-5.9881560548454695,9.623034813121594,4.680264309877526,0.0,0.0,0.07984996842981835,0.021448217875775836,0.0,0.05,0.010000000000000002
473,-9.947485474006156,9.773824794616626,4.739999999999943,-5.992026274193807,9.502601269450935,4.711043286084001,0.0,0.0,0.12049571377802915,0.030778976206475656,0.0,0.05,0.010000000000000002
474,-9.944724722860741,9.673862910615208,4.749999999999943,-5.99222053835247,9.358241557665592,4.727793316005334,0.0,0.0,0.14435984249544834,0.016750029921333037,0.0,0.05,0.010000000000000002
475,-9.940964507571948,9.57393363171767,4.759999999999943,-5.991039940729902,9.28160701350694,4.74110629354669,0.0,0.0,0.07664363749947237,0.013312977541356597,0.0,0.05,0.010000000000000002
476,-9.936205204158176,9.47404695076863,4.769999999999943,-5.9881999382365825,9.182739068140064,4.7485868629517505,0.0,0.0,0.09890872679005523,0.007480569405059714,0.0,0.05,0.010000000000000002
477,-9.930447288545796,9.37421285635294,4.7799999999999425,-5.987324095624772,9.158553674373085,4.750945294485067,0.0,0.0,0.024201247322080822,0.0023584315333168406,0.0,0.05,0.010000000000000002
478,-9.923691336521575,9.27444133179685,4.789999999999942,-5.983091781994337,9.048838410251145,4.75616553328406,0.0,0.0,0.10979686543801473,0.005220238798992284,0.0,0.05,0.010000000000000002
479,-9.915938023675082,9.174742354169673,4.799999999999942,-5.976947030105866,8.908561806906349,4.775081320145692,-9.882319693843005,9.076644300042572,0.1404111228561484,0.0189157868616322,0.1,0.05,0.010000000000000002
480,-9.907188125331142,9.075125893286089,4.809999999999942,-5.96867220187354,8.776743717352417,4.7788976545916295,0.0,0.0,0.1320775587142746,0.003816334445937191,0.0,0.05,0.010000000000000002
481,-9.8974425164723,8.975601910709171,4.819999999999942,-5.958019092543494,8.616803722232328,4.798215857467558,0.0,0.0,0.160294387853762,0.019318202875929082,0.0,0.05,0.010000000000000002
482,-9.886702171651317,8.876180358754244,4.8299999999999415,-5.947062950974599,8.489463350345783,4.794644405262727,0.0,0.0,0.12781082642046018,-0.0035714522048308026,0.0,0.05,0.010000000000000002
483,-9.874968164893728,8.77687117949365,4.839999999999941,-5.940718262386523,8.412503407015938,4.821995758161288,0.0,0.0,0.07722103308433914,0.02735135289856022,0.0,0.05,0.010000000000000002
484,-9.862241669590428,8.677684303762558,4.849999999999941,-5.9249684518905,8.269385532728817,4.843863268750774,0.0,0.0,0.14398188244055096,0.02186751058948615,0.0,0.05,0.010000000000000002
485,-9.848523958380344,8.578629650165885,4.859999999999941,-5.909467340204773,8.152163420164902,4.87633704852608,0.0,0.0,0.11824258174380607,0.03247377977530565,0.0,0.05,0.010000000000000002
486,-9.833816403023164,8.479717124086447,4.869999999999941,-5.896001027434426,8.070762994840376,4.877315576028534,0.0,0.0,0.08250679258486816,0.0009785275024531733,0.0,0.05,0.010000000000000002
487,-9.818120474262168,8.380956616694425,4.87999999999994,-5.880987824955468,7.980560251496172,4.868845638642523,0.0,0.0,0.09144359548647707,-0.008469937386010823,0.0,0.05,0.010000000000000002
488,-9.801437741677152,8.282358003958256,4.88999999999994,-5.847679541021956,7.769408749635214,4.892394140601659,0.0,0.0,0.213762481546069,0.02354850195913568,0.0,0.05,0.010000000000000002
489,-9.783769873527472,8.18393114565705,4.89999999999994,-5.845558202488711,7.757751433170142,4.89764861108642,0.0,0.0,0.011848759611851813,0.005254470484761337,0.0,0.05,0.010000000000000002
490,-9.765118636585221,8.085685884394616,4.90999999999994,-5.818917805761755,7.615600005958834,4.913044400499414,0.0,0.0,0.14462620438904403,0.015395789412994257,0.0,0.05,0.010000000000000002
491,-9.745485895958549,7.987632044615208,4.9199999999999395,-5.797358989205297,7.509603871214152,4.9260499445881045,0.0,0.0,0.10816636793443586,0.013005544088690278,0.0,0.05,0.010000000000000002
492,-9.724873614905158,7.8897794316210925,4.929999999999939,-5.784233459407481,7.449109956901428,4.932978482457923,0.0,0.0,0.061901479799343254,0.006928537869818345,0.0,0.05,0.010000000000000002
493,-9.703283854635979,7.792137830592027,4.939999999999939,-5.779674493917493,7.428779077853782,4.9373127229151486,0.0,0.0,0.020835757946111325,0.004334240457226165,0.0,0.05,0.010000000000000002
494,-9.680718774109046,7.694717005606744,4.949999999999939,-5.765763429685082,7.367977674989546,4.9561462831160465,0.0,0.0,0.06237249632921025,0.018833560200898006,0.0,0.05,0.010000000000000002
495,-9.657180629813606,7.59752669866656,4.959999999999939,-5.729637393171649,7.222719756576029,4.956499193131665,0.0,0.0,0.14968284262398832,0.0003529100156186599,0.0,0.05,0.010000000000000002
496,-9.632671775544475,7.500576628721178,4.9699999999999385,-5.69144858152185,7.069398737959158,4.984512654845326,0.0,0.0,0.15800544321300636,0.028013461713660273,0.0,0.05,0.010000000000000002
497,-9.607194662166657,7.4038764906968,4.979999999999938,-5.67873790873966,7.023848251944203,4.990528121682958,0.0,0.0,0.047290675389282444,0.006015466837631861,0.0,0.05,0.010000000000000002
498,-9.580751837370258,7.307435954526645,4.989999999999938,-5.663537029045251,6.97061282470268,5.00809317513259,0.0,0.0,0.055363141683537204,0.01756505344963201,0.0,0.05,0.010000000000000002
499,-9.553345945415721,7.211264664183964,4.999999999999938,-5.609835674571095,6.794332198579685,5.01208994654414,0.0,0.0,0.18427885016646442,0.003996771411550228,0.0,0.05,0.010000000000000002
